id,loss
24310,3861.0639090063946
24316,5393.155810792459
24318,10376.50822272528
24329,2178.952182868242
24330,5877.9749882769565
24341,2120.9120896394948
24345,1620.5932488662488
24347,9510.07135065163
24349,3513.2961207937356
24351,1522.096942167318
24352,3851.193458562286
24358,3644.6526473771046
24359,2574.3157547893497
24362,2084.0959879009733
24369,4561.304120243504
24378,2120.9120896394948
24379,3694.457113163508
24386,2194.1579066675267
24390,3994.388279684534
24395,2277.2840706789184
24399,1812.7211526224528
24400,1735.372256166266
24406,5396.009217265938
24408,2205.5817925806286
24411,3201.555089185277
24413,1930.935172292127
24423,1620.5932488662488
24430,2144.9649746538457
24435,3415.879048264606
24436,3974.5758293729764
24438,1983.0567825431074
24443,1936.167511714128
24445,2991.726459320012
24452,14882.618735184038
24454,4847.20666266115
24464,4066.2451708960484
24468,3404.7688459342
24473,1732.832753804699
24477,3416.5928973937916
24481,5399.579289318962
24484,1620.5932488662488
24490,2196.127137552606
24491,1522.096942167318
24497,1686.2574422397113
24504,4218.405753815827
24509,2057.372029989603
24510,1903.8378415970699
24511,2747.7666622594743
24518,1640.287855956073
24521,3700.941319233659
24525,2147.7480670611812
24528,9653.17648299476
24564,3957.7440931072465
24571,2064.9835735137326
24575,1747.05695924899
24581,2745.810306423503
24590,2188.928196927466
24591,3869.760865806754
24594,3961.4266838278004
24599,2085.053133373651
24602,2137.5482270991906
24605,2120.9120896394948
24607,1747.05695924899
24610,2198.272948542674
24621,5574.562847618207
24626,1599.667714633926
24632,6158.9231844553915
24634,9810.410873041688
24635,5384.237769075464
24638,4166.884713817248
24650,1958.8091015592818
24653,8428.991265494371
24655,7428.3078366097525
24660,3133.5732896697778
24661,1855.81402697868
24663,1640.287855956073
24666,4263.954571707972
24675,1747.05695924899
24676,2760.6234499027387
24679,4025.2882852141993
24684,5362.352773456162
24685,3322.685038258239
24701,2234.774433630414
24704,3410.6361734629268
24706,1954.020877581773
24711,4833.26569917797
24712,2507.585845900477
24715,2862.75516821952
24719,4059.1941860793586
24720,7965.970160732497
24726,1522.096942167318
24731,6573.711400041902
24734,1522.096942167318
24736,2361.00412681127
24738,6772.365724059397
24760,7995.47484729741
24763,2269.061355105573
24771,1522.096942167318
24774,2215.119298869894
24776,2145.15977062332
24780,2354.3216667406873
24787,2188.945655120933
24796,7026.394200441524
24798,4126.847266347399
24801,5374.0211607752835
24805,4831.302245641581
24809,3433.3124531076232
24816,1735.372256166266
24818,5025.626017338796
24824,3820.880367349516
24825,1845.297185935145
24831,2131.1119296014854
24839,1620.5932488662488
24841,2158.0118400068372
24850,1985.2805809819572
24865,1747.05695924899
24867,1620.5932488662488
24868,1976.907392703235
24874,2283.230957752824
24876,2725.9228122812556
24878,2212.79756882719
24879,1620.5932488662488
24884,2057.0835898128225
24885,4191.750801538139
24886,2115.6945998026195
24888,4114.924081223295
24902,3563.8179845419427
24907,1958.8091015592818
24909,1958.8091015592818
24917,1686.2574422397113
24928,2387.8590928314775
24931,2428.70575803386
24939,2827.6009484072724
24942,3092.4121384403434
24948,2120.9120896394948
24952,1640.287855956073
24957,2084.0959879009733
24961,2137.5482270991906
24964,2205.168918744573
24981,4396.6986145165165
24992,6052.170644777927
24995,3420.14301315984
25001,3242.1065606201582
25006,5899.258131509254
25010,3570.9531718338594
25019,3418.7992542795605
25022,2050.935732491898
25026,2155.359610585311
25033,2230.5931167863178
25048,3409.875909553256
25049,1522.096942167318
25051,3174.7466938013213
25058,3623.313451902714
25060,1747.05695924899
25063,1522.096942167318
25065,5740.444945055282
25068,2277.2840706789184
25073,1640.287855956073
25075,1686.2574422397113
25088,2567.0058765907766
25091,2185.842889634591
25093,5976.758642354983
25095,1522.096942167318
25099,2307.47863873665
25111,1747.05695924899
25114,3022.3935597811624
25118,1747.05695924899
25119,2283.230957752824
25121,1522.096942167318
25125,2258.3546338823085
25128,3102.190756527151
25129,5720.644684642182
25132,1976.907392703235
25137,6381.243710005327
25140,2361.00412681127
25143,2199.145495082924
25144,4321.575284011212
25151,2190.871617886068
25152,6837.891327902167
25162,2283.230957752824
25168,1620.5932488662488
25171,3140.5004830498196
25172,8547.387209110468
25175,2145.15977062332
25181,2214.264210523111
25187,5222.350938235484
25188,1620.5932488662488
25189,2126.9441069267573
25193,5920.143248823804
25198,2943.537066597436
25215,8172.630897016237
25225,1976.907392703235
25229,1522.096942167318
25232,5487.434643590781
25239,1812.7211526224528
25250,4762.223124506523
25251,4770.849812469904
25252,2989.400444396216
25257,2120.9120896394948
25258,1676.3370542022305
25267,2215.7816325426197
25271,1640.287855956073
25280,5001.152790360944
25285,3077.075787334823
25288,2120.9120896394948
25300,5254.591336066003
25312,2346.0174233726384
25315,3252.040762992188
25316,1522.096942167318
25317,2145.15977062332
25336,2206.652666998981
25338,3850.3774204167903
25339,3865.655271721206
25341,2283.230957752824
25342,2081.331270796648
25343,4431.6726725617345
25346,1781.2975465936906
25349,1640.287855956073
25350,1640.287855956073
25351,1620.478236523155
25357,2114.756791046486
25363,3401.0639842319397
25371,1522.096942167318
25377,2084.7281447368196
25379,1640.287855956073
25381,2185.842889634591
25384,5694.187740399905
25390,2260.6479332192225
25392,1976.907392703235
25395,3398.7424460544303
25402,7186.671776881822
25403,3519.0960278488355
25404,6914.046516050148
25415,1671.4078758113174
25417,2040.7358925299075
25418,2334.400195854044
25425,3140.0495242697198
25426,1640.287855956073
25428,1976.907392703235
25435,1960.9479294687437
25442,4628.791033728198
25455,7068.639395985259
25468,2164.904341846407
25471,4759.191269370971
25486,1522.096942167318
25492,2187.594420571275
25498,1620.5932488662488
25499,3014.873226727339
25502,1737.07206918478
25506,3616.549628115722
25510,3433.7661704842094
25513,2402.286190327455
25518,2211.2173130382207
25520,5272.400257442058
25522,2674.8748327061576
25526,2445.7572061941437
25532,1640.287855956073
25543,2199.145495082924
25546,1766.7958621950286
25551,1958.8091015592818
25554,4032.5223580898783
25558,4333.985184187861
25560,2679.6211591708384
25563,1640.287855956073
25568,1747.05695924899
25569,6134.903829558942
25570,3162.3397764225197
25574,2223.393176066749
25580,4876.23681100853
25584,1522.096942167318
25585,5527.727629867784
25586,2137.5482270991906
25588,6341.37248914844
25592,2120.9120896394948
25594,3465.0789562335676
25595,3756.5065412332247
25614,2666.130446800663
25621,2169.7734709243628
25630,5093.8206481394855
25632,2147.7480670611812
25635,2778.914473984406
25636,8952.73952801674
25638,1522.096942167318
25645,3389.9334037164335
25649,3281.306233908893
25654,1640.287855956073
25657,3991.242944096699
25660,2984.1400643464285
25668,2207.52257083839
25670,2230.6052255158565
25677,2186.4096083840586
25680,1920.9462693728176
25683,1662.5981125613343
25685,3859.2787502092883
25690,2145.15977062332
25694,3247.1710544751104
25696,2084.0959879009733
25701,2956.563590296961
25703,2162.656270161787
25708,1640.287855956073
25720,1738.6691503119102
25722,1522.096942167318
25725,3167.6642241025725
25727,2827.6009484072724
25729,2462.3711393697995
25731,6348.244872141028
25733,3676.342372191396
25738,4998.028002173867
25743,3653.74328075669
25746,2190.871617886068
25747,6576.059575798683
25752,2064.9835735137326
25754,10457.829971105828
25760,1620.478236523155
25764,1620.5932488662488
25766,2085.053133373651
25775,3248.9218702176895
25779,1640.287855956073
25785,1640.287855956073
25787,2120.9120896394948
25795,1620.5932488662488
25796,2661.988020912907
25800,1640.287855956073
25807,4878.09678966386
25811,4867.60370880775
25813,2213.1933361047586
25814,1640.287855956073
25816,4633.275283410965
25817,2050.935732491898
25823,1686.2574422397113
25838,1662.5981125613343
25844,2196.127137552606
25869,2619.346088207766
25873,4693.653352241975
25875,1640.287855956073
25876,1995.9485662960146
25878,3469.6789705140204
25881,1668.8354180432502
25889,1979.771871441464
25894,3298.6025241296256
25895,9560.25451650943
25896,2057.0835898128225
25906,2040.7358925299075
25910,1587.7611355407805
25916,2998.484382672116
25921,2145.15977062332
25924,2898.62957759659
25931,5402.888001590847
25941,3384.1371528297013
25946,1855.81402697868
25949,1747.05695924899
25954,1640.287855956073
25957,1620.478236523155
25964,2264.8767292316334
25976,1522.096942167318
25978,5927.591321854829
25987,2765.5128700098185
25989,1747.05695924899
26004,2057.0835898128225
26005,1686.2574422397113
26006,1737.07206918478
26007,2045.6899262971722
26013,2014.9480377948717
26014,2869.745796803755
26026,2169.7734709243628
26029,2721.508492125738
26032,5098.0323895367665
26033,1620.5932488662488
26037,1897.4739660281853
26039,1773.5570247577539
26046,1522.096942167318
26057,2030.136464721835
26058,2969.471034474335
26060,1640.287855956073
26067,1860.3127948603517
26068,2687.297517652287
26069,2120.9120896394948
26072,3149.1280402145903
26078,5362.352773456162
26081,2140.329070777888
26085,1640.287855956073
26090,1877.6379994812828
26093,9338.011123828193
26095,3026.9902700818498
26097,3010.84328547055
26099,3773.4489617945183
26103,2120.9120896394948
26106,1662.5981125613343
26107,4897.992122824215
26113,1662.5981125613343
26114,1705.9520493295354
26117,1522.096942167318
26118,2145.15977062332
26120,3316.2122279138957
26121,1747.05695924899
26122,2969.471034474335
26131,3701.785510010114
26134,4482.349144662433
26135,1958.8091015592818
26140,2699.0091921580365
26143,2075.1834134757237
26147,5798.130823042355
26156,1522.096942167318
26157,1925.408796505801
26158,1522.096942167318
26169,5160.8611299762815
26172,3255.47356130871
26176,2111.232611721881
26177,2307.47863873665
26182,2185.842889634591
26183,3528.512512287266
26188,1838.5521821852549
26191,1795.3516217843903
26200,1983.0567825431074
26205,2126.9441069267573
26215,2131.1119296014854
26219,3850.541878879427
26223,2770.2421743565797
26224,2682.326073459671
26232,4174.195439033809
26233,2030.136464721835
26234,4931.412328906479
26236,3219.5849284674146
26248,1620.5932488662488
26254,2761.1933299552
26259,3815.669116318696
26260,4487.4536982499985
26266,3097.6197602285793
26270,4068.8936565553695
26272,3509.0386761222835
26278,1640.287855956073
26286,2145.15977062332
26288,1861.0158151578526
26297,3587.8225907025276
26299,4186.405314904596
26302,1686.2574422397113
26313,3052.610289608213
26319,1640.287855956073
26332,1885.8955190890144
26344,2137.5482270991906
26351,3573.8051069776275
26352,1747.05695924899
26359,5511.965175379242
26363,3319.677964549305
26366,6742.946860451327
26368,6073.196924479647
26378,1747.05695924899
26382,1886.113141350547
26392,1976.907392703235
26394,2137.5482270991906
26397,2147.7480670611812
26400,1812.7211526224528
26403,2120.9120896394948
26405,2137.5482270991906
26412,1747.05695924899
26413,2381.2711582770808
26414,1958.8091015592818
26422,3429.6590174706425
26442,2131.1119296014854
26449,5560.141805755537
26455,3057.9035784752186
26457,4901.033669547066
26459,8802.26933315214
26461,2653.636479986482
26465,2939.4409072253175
26467,2137.5482270991906
26475,2075.5084021125544
26478,3577.3560552758536
26479,1671.4078758113174
26481,2375.287128070691
26493,2277.2840706789184
26495,4014.766420085226
26500,1620.5932488662488
26504,5727.832288458997
26509,1886.7335367574638
26512,1620.5932488662488
26516,3745.0779556463485
26521,1705.9520493295354
26525,4549.457415357914
26528,3184.8852948888884
26536,1705.9520493295354
26540,2150.4169196767302
26541,1831.214048160536
26552,2262.285019404453
26553,3404.0203677829763
26557,1893.7954351249223
26558,3583.5567180361636
26559,2120.9120896394948
26563,3375.676228565957
26564,4580.812825214192
26570,6607.159865942423
26571,3249.1492153392105
26575,1620.5932488662488
26576,2361.00412681127
26578,2283.230957752824
26583,2120.9120896394948
26586,3409.83798770486
26588,1522.096942167318
26597,2338.405879848509
26604,1620.5932488662488
26605,1522.096942167318
26610,1522.096942167318
26612,3529.2279587498174
26617,12379.70975378652
26619,1620.5932488662488
26630,1705.9520493295354
26632,4426.918129993437
26635,1620.5932488662488
26642,5649.563086647819
26649,2081.331270796648
26667,2084.0959879009733
26669,2169.206752174895
26671,1747.05695924899
26682,2378.9604701826265
26695,5441.862838204444
26699,1779.7252054564233
26703,2137.5482270991906
26706,2643.5937691915915
26716,2074.528304774829
26719,2718.32629698979
26722,1812.7211526224528
26727,1897.4739660281853
26730,5547.655843796807
26731,5627.5080230708145
26735,2449.9669099471857
26737,2131.1119296014854
26739,2283.2281176278498
26740,3422.783991009927
26756,3576.8516380239644
26757,2145.15977062332
26765,1747.05695924899
26776,2803.353267423447
26778,1958.8091015592818
26779,6405.6532487078
26785,3225.8508899757367
26790,5456.854563395198
26791,1978.0473098490747
26799,2347.288744184366
26800,2803.353267423447
26805,2074.528304774829
26809,1620.5932488662488
26811,4561.867398677345
26820,2179.26034260405
26822,1620.5932488662488
26826,1747.05695924899
26828,6966.153125363567
26840,2137.5482270991906
26841,3379.5979399525704
26852,1861.2639218584652
26854,1738.6691503119102
26859,3609.131764055817
26860,1522.096942167318
26862,1640.287855956073
26870,3593.307580587663
26877,2385.251807795096
26878,2085.053133373651
26882,2145.796161809803
26888,6347.190037084549
26902,1747.05695924899
26907,3008.914168194224
26912,1958.8091015592818
26915,2930.296814122275
26926,2828.0945668712657
26930,2084.0959879009733
26944,1522.096942167318
26949,7051.316163220632
26952,2215.119298869894
26967,4061.610504897223
26974,2623.253425303666
26977,7641.066068816459
26980,8261.430791301344
26984,2169.7734709243628
26985,2181.1218574338614
26988,1705.9520493295354
26990,5403.885185857065
26993,1640.287855956073
26995,2033.6866691156151
27001,5095.35116267776
27005,2145.15977062332
27009,4716.421848349156
27010,5780.381375835949
27012,2120.9120896394948
27015,3217.6576355952598
27017,2992.269530484783
27025,1777.3127168747894
27031,7118.6685630420525
27032,1747.05695924899
27033,2212.79756882719
27043,3068.0534332338
27049,2120.9120896394948
27050,4256.389134128704
27059,3659.4718896628247
27064,1812.7211526224528
27076,1640.287855956073
27078,2730.3968868924285
27087,1522.096942167318
27091,3802.7680867256195
27093,2190.016529539286
27098,3684.0431757369342
27103,2147.7480670611812
27104,2137.5482270991906
27105,3241.851660198737
27112,2407.816402499597
27115,3339.3630465278793
27117,7806.467322921817
27119,1522.096942167318
27120,1747.05695924899
27134,1747.05695924899
27135,5245.367206114311
27136,2214.264210523111
27143,3568.518126739208
27153,2267.1770833338137
27154,1897.4739660281853
27170,3954.1013488166236
27171,2190.016529539286
27186,5774.102421200836
27187,2169.7734709243628
27190,4783.345486666024
27192,1705.9520493295354
27204,2215.119298869894
27207,3688.728450637813
27213,1640.287855956073
27220,2276.4484140601044
27221,2418.614125935347
27233,2190.871617886068
27241,1845.297185935145
27248,1747.05695924899
